Date,Open,High,Low,Close,Adj Close,Volume
2020-09-17,167.460007,167.520004,166.559998,166.809998,151.162598,87600
2020-09-18,166.800003,166.899994,166.229996,166.350006,150.745773,192300
2020-09-21,167.320007,167.759995,166.800003,166.929993,151.271347,142900
2020-09-22,166.929993,167.289993,166.649994,166.929993,151.271347,107000
2020-09-23,167.009995,167.149994,166.410004,167.130005,151.452576,173800
2020-09-24,167.410004,167.669998,167.229996,167.589996,151.869446,222000
2020-09-25,167.649994,167.910004,167.500000,167.699997,151.969101,147200
2020-09-28,167.619995,167.729996,167.300003,167.470001,151.760696,72000
2020-09-29,167.630005,167.899994,167.410004,167.589996,151.869446,62900
2020-09-30,167.059998,167.460007,165.789993,166.490005,150.872589,220500
2020-10-01,165.710007,166.770004,165.479996,166.550003,151.071243,171300
2020-10-02,166.729996,166.820007,165.690002,166.050003,150.617706,139000
2020-10-05,164.639999,164.990005,163.630005,163.639999,148.431702,244400
2020-10-06,163.380005,165.000000,163.059998,164.339996,149.066711,292100
2020-10-07,163.649994,164.190002,163.050003,163.309998,148.132370,268200
2020-10-08,163.880005,164.119995,163.690002,164.029999,148.785461,164200
2020-10-09,163.570007,164.270004,163.089996,163.899994,148.667572,106900
2020-10-12,164.220001,164.320007,163.679993,164.320007,149.048477,79100
2020-10-13,164.820007,165.220001,164.639999,165.169998,149.819473,505700
2020-10-14,165.559998,165.800003,165.250000,165.410004,150.037216,1751900
2020-10-15,166.160004,166.279999,165.070007,165.240005,149.882996,709400
2020-10-16,165.149994,165.639999,164.740005,164.899994,149.574570,159400
2020-10-19,164.229996,164.580002,163.869995,164.490005,149.202713,111700
2020-10-20,163.639999,163.919998,163.130005,163.330002,148.150574,287300
2020-10-21,162.940002,163.470001,162.619995,162.929993,147.787674,296400
2020-10-22,162.529999,162.720001,161.570007,161.580002,146.563141,167000
2020-10-23,161.360001,162.440002,161.360001,162.259995,147.179932,303900
2020-10-26,163.130005,163.729996,163.029999,163.410004,148.223068,232500
2020-10-27,163.860001,164.259995,163.710007,164.160004,148.903381,157800
2020-10-28,164.750000,164.789993,163.830002,164.270004,149.003143,396000
2020-10-29,164.160004,164.289993,162.350006,162.899994,147.760483,445400
2020-10-30,162.710007,162.940002,161.559998,161.660004,146.635712,316700
2020-11-02,162.449997,162.850006,162.080002,162.240005,147.298492,467400
2020-11-03,161.470001,161.770004,161.070007,161.449997,146.581253,276600
2020-11-04,164.580002,165.009995,163.520004,163.800003,148.714844,503800
2020-11-05,164.669998,164.729996,163.839996,164.479996,149.332153,514800
2020-11-06,163.130005,163.500000,162.619995,162.970001,147.961243,213200
2020-11-09,160.139999,160.320007,159.139999,160.309998,145.546249,509900
2020-11-10,159.350006,160.029999,159.229996,159.570007,144.874374,97000
2020-11-11,158.949997,160.190002,158.259995,160.009995,145.273880,112500
2020-11-12,160.880005,162.029999,160.580002,161.990005,147.071518,390000
2020-11-13,161.979996,162.089996,161.679993,161.759995,146.862701,424200
2020-11-16,161.479996,161.869995,161.389999,161.479996,146.608505,166400
2020-11-17,162.240005,162.600006,162.149994,162.410004,147.452820,103600
2020-11-18,162.759995,162.809998,161.850006,162.529999,147.561798,151700
2020-11-19,163.160004,163.690002,163.070007,163.229996,148.197281,77400
2020-11-20,163.570007,164.360001,163.559998,164.320007,149.186920,87900
2020-11-23,163.720001,163.869995,163.369995,163.669998,148.596771,132400
2020-11-24,163.139999,163.199997,162.440002,162.589996,147.616211,170000
2020-11-25,162.759995,163.220001,162.240005,162.429993,147.470978,111800
2020-11-27,163.050003,163.580002,163.000000,163.509995,148.451538,66700
2020-11-30,163.380005,163.619995,163.160004,163.220001,148.188263,213400
2020-12-01,160.139999,160.179993,158.649994,159.250000,146.521973,334200
2020-12-02,158.679993,158.779999,157.660004,158.210007,145.565063,360800
2020-12-03,158.699997,159.449997,158.490005,159.199997,146.475952,390400
2020-12-04,157.699997,157.910004,156.889999,157.380005,144.801468,466800
2020-12-07,158.279999,158.690002,158.149994,158.449997,145.785904,240000
2020-12-08,159.160004,159.600006,158.970001,159.029999,146.319595,168100
2020-12-09,158.410004,158.979996,157.990005,158.679993,145.997467,225900
2020-12-10,159.000000,159.690002,158.699997,159.660004,146.899200,151900
2020-12-11,160.050003,160.559998,159.800003,160.160004,147.359299,116200
2020-12-14,159.169998,160.070007,158.869995,159.759995,146.991196,179700
2020-12-15,159.380005,159.779999,159.050003,159.440002,146.696808,327700
2020-12-16,158.539993,159.360001,158.059998,159.070007,146.356384,205400
2020-12-17,159.559998,159.820007,158.149994,158.589996,146.042389,170500
2020-12-18,158.800003,159.029999,158.059998,158.139999,145.627960,306300
2020-12-21,158.750000,158.880005,158.190002,158.589996,146.042389,377300
2020-12-22,159.070007,159.250000,158.740005,159.210007,146.613251,150000
2020-12-23,158.330002,158.380005,157.500000,158.380005,145.848938,256700
2020-12-24,158.619995,158.970001,158.429993,158.699997,146.143616,79900
2020-12-28,158.220001,158.979996,158.009995,158.880005,146.309387,165100
2020-12-29,158.179993,158.850006,158.179993,158.770004,146.208130,214000
2020-12-30,158.410004,158.990005,158.410004,158.960007,146.383072,192200
2020-12-31,158.869995,159.639999,158.869995,159.220001,146.622467,129900
2021-01-04,158.330002,159.619995,158.190002,159.130005,146.539627,263500
2021-01-05,158.610001,158.630005,157.690002,158.160004,145.646347,466700
2021-01-06,156.250000,156.300003,155.139999,155.699997,143.381012,366100
2021-01-07,154.539993,154.960007,154.240005,154.649994,142.414063,338900
2021-01-08,154.259995,154.630005,153.679993,154.139999,141.944382,409400
2021-01-11,153.889999,153.960007,153.550003,153.820007,141.649765,302700
2021-01-12,153.500000,153.940002,152.899994,153.860001,141.686615,450400
2021-01-13,154.309998,155.369995,154.270004,154.929993,142.671890,281000
2021-01-14,154.889999,154.960007,153.600006,153.889999,141.714203,272900
2021-01-15,154.589996,154.779999,154.029999,154.460007,142.239105,177100
2021-01-19,154.179993,154.809998,154.039993,154.809998,142.561417,262600
2021-01-20,154.440002,154.990005,154.330002,154.839996,142.589035,204700
2021-01-21,154.080002,154.410004,153.789993,154.130005,141.935226,187100
2021-01-22,154.320007,154.500000,154.059998,154.440002,142.220657,300400
2021-01-25,155.089996,155.779999,154.990005,155.610001,143.298141,184900
2021-01-26,155.410004,155.779999,155.289993,155.600006,143.288925,137500
2021-01-27,156.139999,156.470001,155.820007,155.990005,143.648056,132000
2021-01-28,155.669998,155.669998,154.720001,155.300003,143.012619,176100
2021-01-29,154.059998,154.860001,153.970001,154.490005,142.266769,513200
2021-02-01,154.169998,154.729996,154.080002,154.440002,142.364395,257300
2021-02-02,153.550003,153.839996,153.369995,153.720001,141.700729,179300
2021-02-03,153.259995,153.419998,152.669998,152.750000,140.806610,192500
2021-02-04,152.330002,152.619995,152.070007,152.460007,140.539291,190500
2021-02-05,152.210007,152.559998,151.380005,151.429993,139.589844,218500
2021-02-08,151.600006,152.250000,151.380005,151.759995,139.893997,183400
2021-02-09,152.210007,152.500000,151.750000,151.779999,139.912430,1729500
2021-02-10,151.710007,152.619995,151.710007,152.550003,140.622223,173300
2021-02-11,152.580002,152.669998,151.899994,152.059998,140.170532,220400
2021-02-12,151.039993,151.360001,150.550003,150.639999,138.861588,331800
2021-02-16,148.869995,149.429993,148.529999,148.619995,136.999527,304000
2021-02-17,149.259995,149.880005,148.770004,149.330002,137.653961,142000
2021-02-18,149.130005,149.369995,148.369995,149.190002,137.524902,93900
2021-02-19,148.190002,148.509995,147.339996,147.690002,136.142212,103100
2021-02-22,147.169998,147.690002,146.259995,146.649994,135.183533,132100
2021-02-23,146.070007,146.820007,145.899994,146.369995,134.925430,95400
2021-02-24,144.559998,145.830002,144.419998,145.600006,134.215622,97300
2021-02-25,144.440002,144.630005,141.460007,142.399994,131.265869,565700
2021-02-26,144.369995,146.339996,143.570007,146.220001,134.787140,499900
2021-03-01,144.570007,145.169998,144.179993,145.000000,133.794296,155100
2021-03-02,144.470001,145.220001,144.369995,145.119995,133.905014,93000
2021-03-03,143.759995,144.179993,143.119995,143.929993,132.806961,108700
2021-03-04,143.759995,144.119995,142.369995,142.940002,131.893478,283000
2021-03-05,142.210007,143.059998,142.070007,142.839996,131.801224,132300
2021-03-08,142.679993,142.679993,141.979996,141.979996,131.007690,142200
2021-03-09,143.270004,143.600006,142.919998,143.449997,132.364075,76700
2021-03-10,143.449997,143.690002,143.050003,143.589996,132.493301,59200
2021-03-11,142.979996,143.240005,142.610001,142.910004,131.865875,87900
2021-03-12,140.729996,140.750000,140.160004,140.399994,129.549789,91100
2021-03-15,140.809998,141.320007,140.740005,141.070007,130.167984,41000
2021-03-16,141.259995,141.369995,140.339996,140.850006,129.965042,161600
2021-03-17,139.850006,140.259995,139.190002,140.020004,129.199142,114000
2021-03-18,138.270004,139.229996,138.100006,138.899994,128.165741,55300
2021-03-19,138.710007,139.380005,138.649994,139.369995,128.599426,36700
2021-03-22,140.169998,140.690002,139.860001,140.559998,129.697495,56800
2021-03-23,141.009995,141.850006,140.820007,141.850006,130.887787,70000
2021-03-24,141.460007,142.490005,141.350006,142.470001,131.459869,126800
2021-03-25,142.639999,142.759995,141.529999,141.710007,130.758591,93700
2021-03-26,140.899994,141.589996,140.820007,141.070007,130.167984,38700
2021-03-29,141.259995,141.259995,139.889999,140.149994,129.319107,28800
2021-03-30,139.949997,140.720001,139.759995,140.550003,129.688217,44600
2021-03-31,140.559998,140.759995,139.860001,140.160004,129.328323,82400
2021-04-01,140.860001,141.639999,140.710007,141.630005,130.832245,59700
2021-04-05,140.860001,140.960007,140.330002,140.949997,130.204056,75900
2021-04-06,141.250000,141.889999,141.210007,141.720001,130.915375,55100
2021-04-07,141.570007,141.960007,141.100006,141.250000,130.481232,115600
2021-04-08,141.589996,142.050003,141.589996,142.039993,131.210953,32500
2021-04-09,141.770004,142.339996,141.589996,141.960007,131.137039,42100
2021-04-12,141.759995,141.779999,141.470001,141.669998,130.869171,28700
2021-04-13,141.699997,142.669998,141.699997,142.460007,131.598938,70000
2021-04-14,142.130005,142.229996,141.820007,142.100006,131.266403,65500
2021-04-15,143.229996,144.509995,143.229996,143.850006,132.882980,55800
2021-04-16,142.880005,143.619995,142.860001,143.259995,132.337936,92400
2021-04-19,142.789993,143.300003,142.699997,142.960007,132.060852,33900
2021-04-20,142.600006,143.729996,142.600006,143.589996,132.642807,70100
2021-04-21,143.630005,143.850006,143.320007,143.740005,132.781326,17300
2021-04-22,144.039993,144.259995,143.320007,144.160004,133.169403,39200
2021-04-23,144.270004,144.270004,143.520004,143.990005,133.012344,38800
2021-04-26,144.039993,144.380005,143.970001,144.059998,133.076996,52800
2021-04-27,143.710007,143.850006,142.789993,142.940002,132.042343,102100
2021-04-28,142.839996,143.110001,142.330002,143.100006,132.190201,26800
2021-04-29,141.919998,142.750000,141.720001,142.750000,131.866928,120700
2021-04-30,142.869995,143.029999,142.460007,142.690002,131.811447,504400
2021-05-03,142.960007,143.800003,142.740005,142.899994,132.165665,875200
2021-05-04,143.630005,144.179993,143.300003,143.389999,132.618851,142400
2021-05-05,143.139999,143.779999,143.130005,143.580002,132.794571,54400
2021-05-06,143.380005,144.070007,143.320007,143.910004,133.099777,54000
2021-05-07,144.080002,144.460007,143.199997,143.399994,132.628098,45800
2021-05-10,143.300003,143.539993,142.449997,142.580002,131.869644,90600
2021-05-11,142.029999,142.179993,141.759995,141.869995,131.212967,48900
2021-05-12,141.250000,141.440002,140.490005,140.580002,130.019958,76000
2021-05-13,140.789993,141.270004,140.710007,140.880005,130.297394,30900
2021-05-14,141.350006,141.690002,141.089996,141.690002,131.046539,19400
2021-05-17,141.449997,141.610001,140.729996,140.729996,130.158676,43600
2021-05-18,140.100006,141.149994,140.100006,141.149994,130.547134,23300
2021-05-19,141.059998,141.699997,140.169998,140.690002,130.121689,72900
2021-05-20,141.169998,141.759995,141.089996,141.649994,131.009567,38200
2021-05-21,141.970001,142.000000,141.529999,142.000000,131.333267,139300
2021-05-24,142.289993,142.690002,142.199997,142.380005,131.684723,568900
2021-05-25,142.710007,143.500000,142.710007,143.460007,132.683578,47600
2021-05-26,143.539993,143.710007,143.009995,143.289993,132.526321,54700
2021-05-27,142.619995,142.750000,142.229996,142.740005,132.017639,27600
2021-05-28,142.610001,143.089996,142.500000,142.600006,131.888245,143100
2021-06-01,141.970001,142.220001,141.410004,142.169998,131.661285,211900
2021-06-02,142.350006,142.600006,142.270004,142.410004,131.883575,50500
2021-06-03,142.360001,142.360001,141.899994,142.029999,131.531662,19200
2021-06-04,142.639999,143.529999,142.619995,143.520004,132.911484,19400
2021-06-07,143.369995,143.410004,143.190002,143.289993,132.698486,74500
2021-06-08,144.220001,144.220001,143.910004,144.009995,133.365265,33600
2021-06-09,145.020004,145.259995,144.589996,144.899994,134.189514,15900
2021-06-10,144.289993,145.750000,144.179993,145.720001,134.948914,23300
2021-06-11,145.490005,145.539993,145.119995,145.449997,134.698807,33100
2021-06-14,145.279999,145.279999,144.399994,144.619995,133.930191,23300
2021-06-15,144.279999,144.550003,144.210007,144.550003,133.865387,31800
2021-06-16,144.820007,144.960007,143.679993,144.009995,133.365265,50200
2021-06-17,144.770004,146.929993,144.630005,145.649994,134.884079,33800
2021-06-18,146.580002,147.869995,146.500000,147.850006,136.921417,27000
2021-06-21,146.919998,146.919998,146.050003,146.229996,135.421188,17800
2021-06-22,145.289993,146.509995,145.289993,146.460007,135.634171,31800
2021-06-23,146.119995,146.410004,145.820007,146.169998,135.365646,31600
2021-06-24,146.250000,146.570007,146.199997,146.330002,135.513794,23700
2021-06-25,146.210007,146.240005,144.800003,145.259995,134.522858,16000
2021-06-28,145.850006,146.520004,145.850006,146.279999,135.467499,27300
2021-06-29,146.190002,146.490005,146.100006,146.479996,135.652679,106000
2021-06-30,146.970001,147.559998,146.949997,146.949997,136.087967,44200
2021-07-01,146.740005,146.960007,146.339996,146.759995,136.087067,131000
2021-07-02,146.970001,147.500000,146.809998,147.399994,136.680450,32300
2021-07-06,148.149994,149.160004,148.100006,148.960007,138.127045,86000
2021-07-07,149.630005,150.410004,149.509995,150.080002,139.165588,37300
2021-07-08,150.800003,151.309998,150.320007,150.710007,139.749771,227300
2021-07-09,149.259995,149.330002,149.009995,149.009995,138.173401,38500
2021-07-12,149.470001,149.490005,148.779999,148.850006,138.025070,178500
2021-07-13,149.259995,149.570007,147.669998,147.960007,137.199768,80900
2021-07-14,148.750000,149.360001,148.470001,149.309998,138.451645,90600
2021-07-15,150.199997,150.710007,149.460007,150.559998,139.610641,35800
2021-07-16,149.679993,150.399994,149.679993,150.369995,139.434494,86200
2021-07-19,152.490005,153.300003,152.429993,152.929993,141.808334,108000
2021-07-20,153.929993,153.979996,151.880005,152.020004,140.964539,150900
2021-07-21,150.770004,150.770004,149.869995,150.449997,139.508713,155300
2021-07-22,150.339996,151.690002,150.339996,151.490005,140.473068,161800
2021-07-23,150.179993,150.839996,150.179993,150.770004,139.805435,1035900
2021-07-26,151.130005,151.139999,150.300003,150.460007,139.517960,257400
2021-07-27,151.559998,151.779999,151.320007,151.710007,140.677078,148200
2021-07-28,151.020004,151.759995,150.619995,151.759995,140.723404,158100
2021-07-29,150.949997,151.190002,150.729996,151.000000,140.018723,61500
2021-07-30,151.339996,151.759995,151.300003,151.649994,140.621445,56100
2021-08-02,151.679993,153.110001,151.509995,152.600006,141.685486,249900
2021-08-03,152.729996,153.100006,152.529999,152.729996,141.806152,172300
2021-08-04,153.509995,153.639999,152.119995,153.139999,142.186874,111800
2021-08-05,152.860001,152.860001,152.240005,152.360001,141.462616,67800
2021-08-06,150.800003,151.110001,150.259995,150.259995,139.512848,56000
2021-08-09,150.729996,151.000000,149.889999,149.889999,139.169281,98200
2021-08-10,150.210007,150.210007,149.380005,149.460007,138.770065,2196900
2021-08-11,149.360001,149.860001,148.919998,149.369995,138.686478,125200
2021-08-12,149.059998,149.380005,148.740005,149.210007,138.537949,41400
2021-08-13,149.649994,150.889999,149.649994,150.889999,140.097794,135700
2021-08-16,151.490005,152.080002,151.229996,151.350006,140.524872,105400
2021-08-17,151.179993,151.759995,151.119995,151.449997,140.617706,99300
2021-08-18,151.139999,151.610001,150.880005,151.570007,140.729156,54300
2021-08-19,152.369995,152.550003,151.979996,152.509995,141.601868,61800
2021-08-20,152.630005,152.750000,152.199997,152.520004,141.611176,26600
2021-08-23,152.399994,152.500000,152.190002,152.470001,141.564804,71900
2021-08-24,151.669998,152.100006,151.589996,151.610001,140.766251,28000
2021-08-25,151.539993,151.559998,150.229996,150.470001,139.707794,59900
2021-08-26,150.309998,150.759995,150.059998,150.589996,139.819183,29000
2021-08-27,150.710007,151.419998,150.580002,151.419998,140.589890,43600
2021-08-30,151.270004,151.869995,151.130005,151.860001,140.998383,48700
2021-08-31,151.690002,151.940002,150.830002,151.130005,140.320587,41900
2021-09-01,151.479996,151.479996,150.839996,151.169998,140.545578,120200
2021-09-02,151.460007,151.559998,151.039993,151.500000,140.852371,57400
2021-09-03,150.610001,150.679993,150.410004,150.539993,139.959854,297900
2021-09-07,149.839996,149.979996,149.289993,149.550003,139.039459,47600
2021-09-08,150.130005,150.630005,149.949997,150.449997,139.876190,159800
2021-09-09,150.559998,151.880005,150.369995,151.669998,141.010406,38700
2021-09-10,151.149994,151.240005,150.559998,150.720001,140.127197,33500
2021-09-13,151.149994,151.449997,151.130005,151.330002,140.694351,21100
2021-09-14,151.619995,153.039993,151.570007,152.619995,141.893692,44600
2021-09-15,152.669998,152.750000,151.779999,152.110001,141.419540,31900
2021-09-16,151.350006,151.860001,151.179993,151.509995,140.861710,52800
2021-09-17,150.899994,150.919998,150.440002,150.839996,140.238800,34900
2021-09-20,151.889999,152.520004,151.679993,152.210007,141.512466,126600
2021-09-21,152.130005,152.300003,151.899994,152.169998,141.475296,90600
2021-09-22,152.270004,152.940002,152.210007,152.929993,142.181854,59900
2021-09-23,151.850006,151.910004,150.130005,150.300003,139.736755,68700
2021-09-24,149.720001,149.720001,149.020004,149.199997,138.714050,25700
2021-09-27,148.300003,148.880005,148.259995,148.570007,138.128311,65800
2021-09-28,147.000000,147.520004,146.639999,146.850006,136.529205,41200
2021-09-29,147.440002,147.899994,146.600006,147.009995,136.677994,87000
2021-09-30,146.729996,147.149994,146.500000,147.070007,136.733734,67400
2021-10-01,147.330002,147.839996,147.020004,147.779999,137.579987,136600
2021-10-04,147.380005,147.910004,146.940002,147.539993,137.356567,36600
2021-10-05,147.160004,147.240005,146.289993,146.570007,136.453537,50600
2021-10-06,146.929993,147.190002,146.759995,146.990005,136.844559,41100
2021-10-07,146.059998,146.169998,145.619995,145.729996,135.671463,45200
2021-10-08,145.380005,145.380005,144.750000,145.039993,135.029099,37500
2021-10-11,144.699997,144.949997,144.339996,144.339996,134.377441,28100
2021-10-12,145.490005,146.580002,145.380005,146.570007,136.453537,109800
2021-10-13,146.960007,147.750000,146.960007,147.649994,137.458969,42000
2021-10-14,147.539993,148.039993,147.309998,148.000000,137.784821,86000
2021-10-15,147.149994,147.149994,146.750000,147.039993,136.891098,54100
2021-10-18,146.679993,147.520004,146.490005,147.279999,137.114502,79800
2021-10-19,146.479996,146.570007,145.690002,145.750000,135.690094,95600
2021-10-20,145.460007,145.809998,145.009995,145.139999,135.122208,43900
2021-10-21,145.220001,145.339996,144.660004,144.660004,134.675323,201100
2021-10-22,145.449997,146.220001,145.419998,145.970001,135.894958,39600
2021-10-25,145.699997,146.139999,145.699997,145.880005,135.811142,62100
2021-10-26,146.339996,146.720001,145.850006,146.720001,136.593140,44300
2021-10-27,147.899994,149.160004,147.550003,148.800003,138.529617,64400
2021-10-28,147.990005,148.429993,147.639999,147.669998,137.477585,83200
2021-10-29,147.000000,148.160004,146.949997,147.820007,137.617279,82900
2021-11-01,146.440002,147.270004,146.410004,147.179993,137.214523,356000
2021-11-02,147.210007,148.059998,147.210007,147.729996,137.727264,69700
2021-11-03,148.419998,148.539993,146.570007,146.570007,136.645798,69000
2021-11-04,147.009995,148.309998,147.009995,148.020004,137.997635,86200
2021-11-05,149.309998,149.940002,148.940002,149.649994,139.517181,69900
2021-11-08,149.410004,149.479996,149.100006,149.250000,139.144333,43800
2021-11-09,150.440002,150.990005,150.270004,150.429993,140.244446,28600
2021-11-10,150.419998,150.470001,147.479996,148.360001,138.314590,65800
2021-11-11,148.360001,148.470001,147.929993,147.970001,137.950989,25300
2021-11-12,148.369995,148.610001,147.520004,147.889999,137.876419,48000
2021-11-15,147.660004,147.660004,146.160004,146.330002,136.422028,30300
2021-11-16,146.479996,147.029999,145.960007,146.070007,136.179672,93200
2021-11-17,145.630005,146.979996,145.630005,146.860001,136.916168,30400
2021-11-18,146.699997,147.410004,146.699997,147.380005,137.400940,33000
2021-11-19,148.059998,148.800003,148.059998,148.559998,138.501038,144000
2021-11-22,147.679993,147.809998,146.570007,147.009995,137.056015,31000
2021-11-23,146.399994,146.440002,145.229996,145.229996,135.396576,151000
2021-11-24,145.490005,146.809998,145.360001,146.759995,136.822937,34400
2021-11-26,148.529999,149.660004,148.449997,149.429993,139.312134,38400
2021-11-29,147.929993,149.059998,147.889999,148.899994,138.818039,82000
2021-11-30,150.110001,150.809998,149.800003,150.809998,140.598770,71600
2021-12-01,149.619995,150.860001,149.080002,150.860001,140.834885,253700
2021-12-02,151.199997,151.220001,150.110001,150.820007,140.797562,55600
2021-12-03,150.240005,152.649994,150.070007,152.130005,142.020493,54600
2021-12-06,151.990005,152.169998,150.449997,150.669998,140.657486,61400
2021-12-07,150.309998,150.789993,149.770004,150.000000,140.032043,78200
2021-12-08,149.570007,149.619995,148.529999,148.550003,138.678391,58700
2021-12-09,149.100006,149.630005,148.619995,149.100006,139.191879,45400
2021-12-10,149.830002,150.059998,149.100006,149.149994,139.238541,46700
2021-12-13,150.100006,150.740005,149.979996,150.619995,140.610855,62600
2021-12-14,150.139999,150.559998,149.360001,150.339996,140.349472,96000
2021-12-15,149.410004,150.380005,149.320007,149.550003,139.611969,44200
2021-12-16,149.080002,149.850006,149.080002,149.199997,139.484787,38500
2021-12-17,150.279999,150.619995,150.039993,150.350006,140.559937,60000
2021-12-20,150.389999,150.600006,149.479996,149.600006,139.858734,56400
2021-12-21,148.619995,149.190002,147.990005,149.169998,139.456772,60700
2021-12-22,149.850006,149.850006,149.220001,149.679993,139.933517,34700
2021-12-23,149.520004,149.520004,148.460007,148.830002,139.138855,87700
2021-12-27,148.699997,149.059998,148.630005,148.850006,139.157593,82000
2021-12-28,149.440002,149.539993,148.399994,148.559998,138.886475,48200
2021-12-29,147.470001,147.740005,146.970001,147.190002,137.605682,93200
2021-12-30,147.729996,148.100006,147.119995,148.080002,138.437729,91500
2021-12-31,148.050003,149.089996,147.880005,148.399994,138.736893,48100
2022-01-03,147.080002,147.339996,145.679993,145.679993,136.194000,362800
2022-01-04,144.889999,145.130005,144.490005,145.130005,135.679825,67000
2022-01-05,145.429993,145.429993,144.360001,144.580002,135.165649,42500
2022-01-06,144.199997,144.600006,143.789993,144.520004,135.109528,55000
2022-01-07,144.270004,144.410004,143.100006,143.539993,134.193359,43900
2022-01-10,143.100006,143.929993,142.949997,143.750000,134.389694,78800
2022-01-11,143.830002,144.399994,143.740005,144.380005,134.978653,97800
2022-01-12,144.619995,144.690002,144.009995,144.039993,134.660797,37800
2022-01-13,144.339996,144.910004,144.089996,144.809998,135.380646,81600
2022-01-14,144.179993,144.179993,142.979996,143.210007,133.884857,60200
2022-01-18,142.229996,142.360001,141.440002,141.490005,132.276871,74100
2022-01-19,141.929993,142.899994,141.850006,142.380005,133.108871,42200
2022-01-20,142.509995,143.050003,142.399994,142.929993,133.623077,55300
2022-01-21,144.110001,144.699997,143.660004,144.320007,134.922562,59800
2022-01-24,144.979996,144.979996,143.529999,143.529999,134.184021,87600
2022-01-25,143.889999,144.429993,142.970001,143.350006,134.015717,110600
2022-01-26,143.250000,143.490005,141.779999,141.929993,132.688187,120600
2022-01-27,143.169998,144.160004,143.100006,143.779999,134.417709,4459400
2022-01-28,143.190002,144.289993,142.940002,143.970001,134.595367,1345300
2022-01-31,143.199997,143.919998,143.100006,143.570007,134.221420,254100
2022-02-01,143.250000,143.440002,142.419998,142.960007,133.823593,402700
2022-02-02,143.229996,144.570007,143.229996,143.589996,134.413284,278900
2022-02-03,142.229996,142.919998,141.970001,142.679993,133.561462,199500
2022-02-04,141.619995,141.669998,140.759995,140.880005,131.876511,123700
2022-02-07,140.990005,141.220001,140.669998,141.089996,132.073074,114400
2022-02-08,140.410004,140.610001,140.070007,140.339996,131.371002,117000
2022-02-09,140.750000,141.289993,140.440002,140.570007,131.586334,115800
2022-02-10,139.990005,140.059998,138.570007,138.750000,129.882629,95800
2022-02-11,139.229996,140.789993,138.309998,140.639999,131.651886,319200
2022-02-14,139.660004,140.100006,138.800003,139.220001,130.322601,160700
2022-02-15,138.460007,138.660004,138.009995,138.130005,129.302246,153600
2022-02-16,138.820007,138.889999,137.699997,138.580002,129.723495,64000
2022-02-17,139.190002,140.029999,138.610001,139.580002,130.659561,131800
2022-02-18,139.889999,140.509995,139.699997,140.440002,131.464615,105500
2022-02-22,139.889999,140.630005,139.889999,140.600006,131.614365,100500
2022-02-23,139.910004,140.000000,139.070007,139.220001,130.322601,53400
2022-02-24,140.910004,141.000000,138.789993,138.970001,130.088547,76900
2022-02-25,138.880005,139.479996,138.710007,139.279999,130.378769,89900
2022-02-28,140.470001,142.020004,140.470001,142.009995,132.934280,213300
2022-03-01,142.009995,143.860001,142.009995,143.050003,134.097641,137700
2022-03-02,141.789993,142.080002,139.250000,139.440002,130.713531,178000
2022-03-03,140.089996,140.990005,139.589996,140.520004,131.725983,67100
2022-03-04,142.610001,143.149994,141.929993,142.649994,133.722626,109400
2022-03-07,141.429993,142.759995,141.259995,141.500000,132.644608,90400
2022-03-08,140.130005,140.630005,139.940002,140.419998,131.632202,112500
2022-03-09,139.649994,140.080002,138.970001,139.389999,130.666672,106600
2022-03-10,138.070007,138.380005,137.479996,137.940002,129.307434,119900
2022-03-11,137.750000,138.690002,137.669998,138.240005,129.588623,272700
2022-03-14,136.389999,136.660004,135.520004,135.520004,127.038879,109400
2022-03-15,136.479996,136.600006,135.179993,135.460007,126.982674,119900
2022-03-16,135.529999,136.240005,134.199997,135.919998,127.413826,84800
2022-03-17,136.110001,136.389999,134.699997,135.169998,126.710747,143700
2022-03-18,135.570007,136.479996,135.570007,136.259995,127.732544,57200
2022-03-21,134.589996,134.839996,133.470001,133.649994,125.285873,70000
2022-03-22,132.630005,132.860001,132.229996,132.490005,124.198494,164700
2022-03-23,132.940002,134.619995,132.610001,134.619995,126.195183,93500
2022-03-24,133.100006,134.309998,133.100006,133.770004,125.398369,61800
2022-03-25,132.750000,132.759995,131.229996,131.899994,123.645432,110600
2022-03-28,132.380005,133.380005,132.110001,132.570007,124.273499,90800
2022-03-29,133.279999,133.979996,132.699997,133.600006,125.239044,124800
2022-03-30,132.940002,134.500000,132.940002,134.449997,126.035828,95400
2022-03-31,134.500000,135.169998,134.429993,134.610001,126.185806,121700
2022-04-01,132.820007,135.119995,132.679993,134.550003,126.305954,104600
2022-04-04,134.389999,134.389999,133.399994,133.899994,125.695808,64100
2022-04-05,133.300003,133.350006,131.279999,131.520004,123.461632,423900
2022-04-06,129.610001,131.059998,129.610001,130.429993,122.438385,83000
2022-04-07,129.250000,129.779999,128.820007,129.479996,121.546616,65400
2022-04-08,128.529999,128.889999,127.669998,128.139999,120.288719,136000
2022-04-11,127.459999,127.559998,126.410004,126.849998,119.077789,89300
2022-04-12,127.660004,127.720001,126.699997,126.959999,119.181015,223800
2022-04-13,127.089996,128.119995,127.010002,127.050003,119.265511,519100
2022-04-14,126.989998,126.989998,125.040001,125.190002,117.519470,101100
2022-04-18,125.300003,125.300003,124.279999,124.629997,116.993782,118500
