Date,Open,High,Low,Close,Adj Close,Volume
2020-09-04,121.830002,121.919998,121.379997,121.470001,114.249466,7512800
2020-09-08,121.739998,121.919998,121.699997,121.730003,114.494019,3442700
2020-09-09,121.760002,121.830002,121.540001,121.669998,114.437592,3964300
2020-09-10,121.510002,121.839996,121.440002,121.820000,114.578644,3164200
2020-09-11,121.879997,122.010002,121.839996,122.010002,114.757370,4905000
2020-09-14,122.019997,122.099998,121.830002,121.900002,114.653908,1797100
2020-09-15,121.830002,121.900002,121.760002,121.839996,114.597466,2897600
2020-09-16,122.000000,122.000000,121.660004,121.769997,114.531647,4015700
2020-09-17,122.050003,122.050003,121.769997,121.809998,114.569252,3426800
2020-09-18,121.849998,121.879997,121.699997,121.699997,114.465797,5606900
2020-09-21,122.010002,122.150002,121.900002,121.919998,114.672707,5838100
2020-09-22,121.919998,122.029999,121.879997,121.919998,114.672707,3387900
2020-09-23,121.919998,121.959999,121.760002,121.919998,114.672707,3172000
2020-09-24,121.970001,122.019997,121.910004,121.980003,114.729149,2866900
2020-09-25,122.059998,122.120003,122.000000,122.080002,114.823227,2187400
2020-09-28,122.040001,122.080002,122.000000,122.059998,114.804382,4167200
2020-09-29,122.129997,122.220001,122.089996,122.150002,114.889046,2577100
2020-09-30,122.029999,122.029999,121.660004,121.820000,114.578644,4276400
2020-10-01,121.529999,121.900002,121.430000,121.809998,114.643608,8733800
2020-10-02,121.910004,121.930000,121.599998,121.690002,114.530663,7509700
2020-10-05,121.349998,121.360001,120.919998,120.919998,113.805969,6132200
2020-10-06,120.949997,121.400002,120.870003,121.199997,114.069489,8516400
2020-10-07,120.970001,121.099998,120.779999,120.849998,113.740074,7116700
2020-10-08,120.989998,121.089996,120.940002,121.070000,113.947136,3499000
2020-10-09,120.970001,121.129997,120.779999,121.010002,113.890671,4358500
2020-10-12,121.059998,121.139999,120.989998,121.139999,114.013016,3287900
2020-10-13,121.269997,121.430000,121.269997,121.410004,114.267128,6583300
2020-10-14,121.480003,121.550003,121.400002,121.449997,114.304779,5200600
2020-10-15,121.580002,121.599998,121.290001,121.320000,114.182426,3839200
2020-10-16,121.320000,121.459999,121.209999,121.250000,114.116539,2726200
2020-10-19,121.019997,121.129997,120.900002,121.050003,113.928307,3635800
2020-10-20,120.900002,120.980003,120.750000,120.790001,113.683617,6129700
2020-10-21,120.639999,120.760002,120.559998,120.629997,113.533020,6425300
2020-10-22,120.529999,120.570000,120.199997,120.209999,113.137726,6749000
2020-10-23,120.190002,120.489998,120.180000,120.379997,113.297745,5049900
2020-10-26,120.639999,120.830002,120.589996,120.699997,113.598907,4817800
2020-10-27,120.870003,121.010002,120.820000,120.970001,113.853012,3620100
2020-10-28,121.150002,121.180000,120.879997,120.959999,113.843613,5586600
2020-10-29,120.919998,120.940002,120.370003,120.449997,113.363602,7504800
2020-10-30,120.400002,120.449997,120.059998,120.059998,112.996552,7246800
2020-11-02,120.339996,120.419998,120.129997,120.190002,113.190582,7674300
2020-11-03,120.010002,120.029999,119.830002,119.919998,112.936272,9203500
2020-11-04,120.930000,121.059998,120.779999,120.930000,113.887451,14922300
2020-11-05,120.980003,121.019997,120.769997,120.910004,113.868645,6250700
2020-11-06,120.529999,120.589996,120.360001,120.500000,113.482506,10402200
2020-11-09,119.589996,119.629997,119.190002,119.610001,112.644348,11195800
2020-11-10,119.220001,119.500000,119.209999,119.269997,112.324135,4810500
2020-11-11,119.279999,119.510002,119.260002,119.459999,112.503067,1699900
2020-11-12,119.820000,120.150002,119.779999,120.139999,113.143501,6324000
2020-11-13,120.089996,120.129997,119.959999,119.980003,112.992783,6766000
2020-11-16,119.900002,120.000000,119.879997,119.889999,112.908020,3911400
2020-11-17,120.120003,120.250000,120.089996,120.199997,113.199959,4707900
2020-11-18,120.279999,120.279999,119.989998,120.160004,113.162292,7931200
2020-11-19,120.290001,120.410004,120.250000,120.290001,113.284737,9323000
2020-11-20,120.349998,120.519997,120.330002,120.500000,113.482506,16772200
2020-11-23,120.339996,120.360001,120.199997,120.260002,113.256477,2511900
2020-11-24,120.169998,120.190002,120.010002,120.070000,113.077553,4349300
2020-11-25,120.160004,120.330002,120.099998,120.110001,113.115211,2125500
2020-11-27,120.309998,120.470001,120.300003,120.470001,113.454247,2988100
2020-11-30,120.419998,120.510002,120.349998,120.389999,113.378891,2390900
2020-12-01,119.970001,120.010002,119.529999,119.669998,112.775764,13902200
2020-12-02,119.559998,119.580002,119.300003,119.470001,112.587296,5578500
2020-12-03,119.650002,119.900002,119.599998,119.790001,112.888870,4484900
2020-12-04,119.410004,119.440002,119.199997,119.320000,112.445961,4709100
2020-12-07,119.610001,119.760002,119.589996,119.690002,112.794640,4441600
2020-12-08,119.910004,120.040001,119.800003,119.809998,112.907707,4735700
2020-12-09,119.589996,119.769997,119.470001,119.639999,112.747528,3444100
2020-12-10,119.739998,119.949997,119.639999,119.910004,113.001953,3557600
2020-12-11,120.080002,120.269997,120.050003,120.150002,113.228157,4336600
2020-12-14,119.839996,120.160004,119.779999,120.080002,113.162163,2870600
2020-12-15,119.930000,120.029999,119.839996,119.959999,113.049088,2889200
2020-12-16,119.690002,120.000000,119.639999,119.860001,112.954811,5058400
2020-12-17,119.989998,120.070000,119.620003,119.699997,112.872803,3233200
2020-12-18,119.790001,119.849998,119.580002,119.599998,112.778511,3189500
2020-12-21,119.790001,119.830002,119.580002,119.680000,112.853943,2850500
2020-12-22,119.830002,119.900002,119.709999,119.879997,113.042542,3688500
2020-12-23,119.650002,119.660004,119.419998,119.629997,112.806778,3047100
2020-12-24,119.739998,119.800003,119.709999,119.800003,112.967079,1529300
2020-12-28,119.610001,119.809998,119.540001,119.809998,112.976501,3677500
2020-12-29,119.639999,119.830002,119.639999,119.790001,112.957664,2157300
2020-12-30,119.739998,119.870003,119.730003,119.870003,113.033073,2549100
2020-12-31,119.849998,120.000000,119.849998,119.949997,113.108551,2626200
2021-01-04,119.680000,120.059998,119.650002,119.980003,113.136848,5499000
2021-01-05,119.870003,119.889999,119.580002,119.699997,112.872803,5004400
2021-01-06,119.120003,119.120003,118.769997,119.000000,112.212753,10039300
2021-01-07,118.580002,118.660004,118.480003,118.580002,111.816696,7751700
2021-01-08,118.349998,118.430000,118.129997,118.239998,111.496071,8378700
2021-01-11,118.150002,118.160004,117.989998,118.010002,111.279190,6061000
2021-01-12,117.769997,118.040001,117.570000,117.989998,111.260338,6516600
2021-01-13,118.169998,118.550003,118.139999,118.400002,111.646942,7562900
2021-01-14,118.389999,118.470001,118.029999,118.129997,111.392334,8113000
2021-01-15,118.379997,118.529999,118.209999,118.449997,111.694077,5978400
2021-01-19,118.279999,118.519997,118.230003,118.519997,111.760086,4035700
2021-01-20,118.389999,118.570000,118.360001,118.570000,111.807236,4277700
2021-01-21,118.370003,118.480003,118.300003,118.400002,111.646942,4254500
2021-01-22,118.500000,118.599998,118.440002,118.580002,111.816696,4706200
2021-01-25,118.750000,119.059998,118.709999,119.059998,112.269279,5689200
2021-01-26,118.940002,119.059998,118.919998,119.019997,112.231598,4257100
2021-01-27,119.220001,119.339996,119.120003,119.160004,112.363594,5764700
2021-01-28,119.000000,119.010002,118.720001,118.849998,112.071266,5394200
2021-01-29,118.510002,118.790001,118.470001,118.639999,111.873276,7952100
2021-02-01,118.570000,118.769997,118.529999,118.709999,112.012932,3640700
2021-02-02,118.339996,118.459999,118.300003,118.410004,111.729843,3609800
2021-02-03,118.250000,118.309998,118.099998,118.120003,111.456192,3844200
2021-02-04,117.980003,118.129997,117.889999,118.080002,111.418449,2146000
2021-02-05,118.050003,118.180000,117.830002,117.830002,111.182571,5498000
2021-02-08,117.809998,118.040001,117.739998,117.879997,111.229752,2861300
2021-02-09,118.010002,118.129997,117.919998,117.970001,111.314659,4458500
2021-02-10,118.099998,118.269997,118.089996,118.269997,111.597725,6726800
2021-02-11,118.269997,118.309998,118.129997,118.180000,111.512802,5949900
2021-02-12,117.889999,118.019997,117.750000,117.790001,111.144798,8802400
2021-02-16,117.269997,117.379997,116.860001,116.940002,110.342766,8909000
2021-02-17,117.019997,117.169998,116.879997,117.019997,110.418236,4789700
2021-02-18,116.830002,117.099998,116.739998,117.010002,110.408829,4469900
2021-02-19,116.660004,116.769997,116.370003,116.540001,109.965324,5851800
2021-02-22,116.449997,116.669998,116.260002,116.349998,109.786041,3828000
2021-02-23,116.269997,116.580002,116.169998,116.440002,109.870979,7344900
2021-02-24,115.860001,116.339996,115.790001,116.279999,109.719994,7133700
2021-02-25,115.610001,115.720001,114.099998,114.730003,108.257423,35760600
2021-02-26,115.139999,115.809998,114.709999,115.760002,109.229340,28188400
2021-03-01,115.470001,115.690002,115.250000,115.559998,109.106575,9616500
2021-03-02,115.459999,115.779999,115.410004,115.769997,109.304886,6271000
2021-03-03,115.220001,115.239998,114.930000,115.150002,108.719498,8377300
2021-03-04,115.139999,115.269997,114.410004,114.580002,108.181335,12327900
2021-03-05,114.120003,114.570000,114.019997,114.419998,108.030266,8634600
2021-03-08,114.150002,114.180000,113.930000,113.970001,107.605370,7416400
2021-03-09,114.470001,114.610001,114.290001,114.510002,108.115227,7035000
2021-03-10,114.510002,114.860001,114.449997,114.750000,108.341827,5683100
2021-03-11,114.739998,114.870003,114.540001,114.709999,108.304047,7576500
2021-03-12,113.980003,113.989998,113.760002,113.879997,107.520401,7332600
2021-03-15,113.949997,114.129997,113.919998,114.019997,107.652596,4465500
2021-03-16,114.150002,114.239998,113.870003,114.000000,107.633705,5479400
2021-03-17,113.570000,114.050003,113.360001,113.809998,107.454323,8975900
2021-03-18,112.900002,113.230003,112.790001,113.099998,106.783974,8281400
2021-03-19,112.860001,113.199997,112.830002,113.029999,106.717880,8748100
2021-03-22,113.320000,113.459999,113.230003,113.400002,107.067215,4679800
2021-03-23,113.650002,113.980003,113.570000,113.959999,107.595932,7544000
2021-03-24,113.730003,114.129997,113.699997,114.110001,107.737587,14634800
2021-03-25,114.169998,114.239998,113.790001,113.959999,107.595932,10573800
2021-03-26,113.650002,113.889999,113.570000,113.580002,107.237160,6409700
2021-03-29,113.680000,113.690002,113.089996,113.190002,106.868950,6298000
2021-03-30,112.879997,113.160004,112.779999,113.089996,106.774529,5784900
2021-03-31,113.059998,113.190002,112.790001,112.930000,106.623451,8620000
2021-04-01,113.209999,113.419998,113.129997,113.360001,107.095825,8535300
2021-04-05,112.970001,113.129997,112.800003,113.040001,106.793518,9944500
2021-04-06,113.279999,113.610001,113.239998,113.589996,107.313103,8765200
2021-04-07,113.570000,113.800003,113.480003,113.519997,107.246994,6316800
2021-04-08,113.720001,113.919998,113.699997,113.910004,107.615417,6334700
2021-04-09,113.540001,113.820000,113.440002,113.610001,107.332039,5887400
2021-04-12,113.519997,113.570000,113.419998,113.540001,107.265900,5466000
2021-04-13,113.570000,114.010002,113.540001,114.010002,107.709908,7663800
2021-04-14,113.820000,113.910004,113.720001,113.870003,107.577652,4876900
2021-04-15,114.230003,114.769997,114.230003,114.599998,108.267311,9958500
2021-04-16,114.260002,114.470001,114.230003,114.290001,107.974457,7334900
2021-04-19,114.099998,114.360001,114.040001,114.169998,107.861084,5738600
2021-04-20,114.139999,114.589996,114.139999,114.510002,108.182281,6468300
2021-04-21,114.500000,114.629997,114.339996,114.570000,108.238983,7976500
2021-04-22,114.559998,114.690002,114.290001,114.660004,108.324005,7681300
2021-04-23,114.639999,114.650002,114.330002,114.510002,108.182281,5509900
2021-04-26,114.459999,114.550003,114.389999,114.389999,108.068939,7145300
2021-04-27,114.230003,114.330002,113.940002,113.940002,107.643799,7720500
2021-04-28,113.949997,114.110001,113.660004,114.089996,107.785515,8692900
2021-04-29,113.550003,113.900002,113.440002,113.889999,107.596535,5547800
2021-04-30,113.940002,114.029999,113.769997,113.989998,107.691017,5160000
2021-05-03,113.959999,114.349998,113.919998,114.110001,107.874420,8593300
2021-05-04,114.339996,114.559998,114.199997,114.260002,108.016220,11171000
2021-05-05,114.139999,114.430000,114.139999,114.400002,108.148560,6810000
2021-05-06,114.320000,114.580002,114.300003,114.449997,108.195816,6546200
2021-05-07,114.720001,114.949997,114.389999,114.489998,108.233643,10657600
2021-05-10,114.540001,114.629997,114.209999,114.260002,108.016220,5906800
2021-05-11,114.089996,114.169998,114.019997,114.070000,107.836578,6591300
2021-05-12,113.650002,113.730003,113.470001,113.519997,107.316666,14509800
2021-05-13,113.660004,113.940002,113.589996,113.900002,107.675873,8242700
2021-05-14,114.070000,114.190002,113.949997,114.150002,107.912224,7943100
2021-05-17,114.070000,114.120003,113.989998,114.040001,107.808228,6711100
2021-05-18,114.029999,114.089996,113.919998,114.040001,107.808228,4319600
2021-05-19,114.019997,114.250000,113.599998,113.699997,107.486824,13156500
2021-05-20,113.900002,114.180000,113.870003,114.169998,107.931152,8412700
2021-05-21,114.279999,114.309998,114.080002,114.209999,107.968948,6648700
2021-05-24,114.269997,114.430000,114.220001,114.320000,108.072922,4826000
2021-05-25,114.440002,114.760002,114.440002,114.739998,108.470001,5748200
2021-05-26,114.660004,114.809998,114.559998,114.610001,108.347076,4501600
2021-05-27,114.360001,114.410004,114.199997,114.410004,108.158028,5998100
2021-05-28,114.360001,114.639999,114.360001,114.400002,108.148560,5575700
2021-06-01,114.190002,114.320000,114.050003,114.300003,108.128723,9498100
2021-06-02,114.419998,114.510002,114.370003,114.430000,108.251678,4269900
2021-06-03,114.330002,114.330002,114.089996,114.139999,107.977333,3591200
2021-06-04,114.430000,114.779999,114.410004,114.769997,108.573318,6326000
2021-06-07,114.629997,114.720001,114.599998,114.680000,108.488182,3068500
2021-06-08,115.040001,115.070000,114.959999,115.010002,108.800362,4760500
2021-06-09,115.419998,115.550003,115.220001,115.370003,109.140930,5679300
2021-06-10,115.120003,115.790001,115.070000,115.779999,109.528801,6494800
2021-06-11,115.699997,115.720001,115.510002,115.610001,109.367981,3914200
2021-06-14,115.489998,115.500000,115.199997,115.250000,109.027397,3730900
2021-06-15,115.190002,115.290001,115.129997,115.269997,109.046318,4212700
2021-06-16,115.320000,115.379997,114.309998,114.480003,108.298988,13529000
2021-06-17,114.660004,115.260002,114.580002,114.889999,108.686852,8838100
2021-06-18,115.040001,115.580002,114.809998,115.540001,109.301765,13435000
2021-06-21,115.260002,115.349998,115.080002,115.169998,108.951714,6460000
2021-06-22,115.040001,115.410004,115.010002,115.379997,109.150391,5459700
2021-06-23,115.250000,115.370003,115.099998,115.150002,108.932816,5429800
2021-06-24,115.150002,115.279999,115.080002,115.129997,108.913887,3631700
2021-06-25,115.209999,115.250000,114.690002,114.889999,108.686852,6716800
2021-06-28,115.110001,115.360001,115.099998,115.250000,109.027397,4968900
2021-06-29,115.099998,115.320000,115.089996,115.309998,109.084175,3373200
2021-06-30,115.480003,115.660004,115.459999,115.489998,109.254463,6572800
2021-07-01,115.379997,115.449997,115.169998,115.330002,109.175873,11966200
2021-07-02,115.470001,115.750000,115.440002,115.750000,109.573463,5071900
2021-07-06,115.889999,116.440002,115.889999,116.360001,110.150925,9095300
2021-07-07,116.580002,116.910004,116.470001,116.699997,110.472778,7456400
2021-07-08,116.919998,117.190002,116.820000,117.000000,110.756760,7368000
2021-07-09,116.519997,116.540001,116.400002,116.410004,110.198242,5531200
2021-07-12,116.510002,116.559998,116.260002,116.349998,110.141441,3867700
2021-07-13,116.410004,116.529999,115.889999,115.989998,109.800682,6926500
2021-07-14,116.309998,116.519997,116.209999,116.489998,110.273964,6029200
2021-07-15,116.790001,117.040001,116.529999,116.980003,110.737831,5704500
2021-07-16,116.669998,116.980003,116.660004,116.959999,110.718910,3577900
2021-07-19,117.739998,118.110001,117.680000,117.959999,111.665535,20557500
2021-07-20,118.470001,118.519997,117.709999,117.809998,111.523560,8729000
2021-07-21,117.330002,117.410004,117.019997,117.129997,110.879807,7438300
2021-07-22,117.129997,117.639999,117.120003,117.400002,111.135429,6363500
2021-07-23,116.980003,117.250000,116.970001,117.220001,110.965019,6804600
2021-07-26,117.400002,117.419998,117.120003,117.139999,110.889275,6179600
2021-07-27,117.620003,117.709999,117.510002,117.639999,111.362610,8621200
2021-07-28,117.419998,117.750000,117.260002,117.739998,111.457268,11533500
2021-07-29,117.309998,117.529999,117.279999,117.379997,111.116478,6203800
2021-07-30,117.580002,117.779999,117.570000,117.709999,111.428871,5656400
2021-08-02,117.820000,118.379997,117.709999,118.150002,111.917671,19495800
2021-08-03,118.180000,118.370003,118.120003,118.180000,111.946075,6627300
2021-08-04,118.529999,118.629997,117.779999,118.150002,111.917671,7545000
2021-08-05,117.900002,117.959999,117.639999,117.720001,111.510353,5164600
2021-08-06,117.139999,117.250000,117.000000,117.029999,110.856750,7807600
2021-08-09,117.199997,117.309998,116.779999,116.779999,110.619911,10842500
2021-08-10,116.870003,116.879997,116.550003,116.559998,110.411537,7192400
2021-08-11,116.639999,116.989998,116.440002,116.690002,110.534676,7254300
2021-08-12,116.570000,116.699997,116.430000,116.570000,110.421005,6932200
2021-08-13,116.750000,117.239998,116.730003,117.239998,111.055656,6896500
2021-08-16,117.550003,117.820000,117.500000,117.500000,111.301949,6928100
2021-08-17,117.480003,117.699997,117.419998,117.440002,111.245110,7785500
2021-08-18,117.389999,117.489998,117.129997,117.379997,111.188278,7025800
2021-08-19,117.629997,117.720001,117.529999,117.639999,111.434563,6242600
2021-08-20,117.639999,117.709999,117.410004,117.529999,111.330360,6510200
2021-08-23,117.500000,117.580002,117.400002,117.559998,111.358788,3958500
2021-08-24,117.410004,117.510002,117.209999,117.239998,111.055656,3649700
2021-08-25,117.199997,117.239998,116.720001,116.779999,110.619911,5874700
2021-08-26,116.720001,116.830002,116.589996,116.779999,110.619911,6850600
2021-08-27,116.779999,117.160004,116.629997,117.160004,110.979889,6360700
2021-08-30,117.139999,117.400002,117.099998,117.389999,111.197754,6546200
2021-08-31,117.330002,117.489998,117.120003,117.169998,110.989349,7418400
2021-09-01,117.250000,117.290001,117.040001,117.139999,111.036774,11908600
2021-09-02,117.269997,117.279999,117.139999,117.279999,111.169464,2976200
2021-09-03,117.010002,117.050003,116.879997,117.000000,110.904030,4988900
2021-09-07,116.589996,116.680000,116.440002,116.540001,110.468002,7098600
2021-09-08,116.699997,116.940002,116.629997,116.860001,110.771362,6046200
2021-09-09,116.910004,117.320000,116.809998,117.190002,111.084152,7009500
2021-09-10,116.930000,117.029999,116.709999,116.820000,110.733421,8147100
2021-09-13,116.930000,117.059998,116.910004,116.959999,110.866135,4269300
2021-09-14,117.160004,117.519997,117.099998,117.400002,111.283195,6991000
2021-09-15,117.330002,117.349998,117.000000,117.199997,111.093613,5108900
2021-09-16,116.790001,117.010002,116.680000,116.830002,110.742905,5682700
2021-09-17,116.540001,116.570000,116.379997,116.489998,110.420624,7611700
2021-09-20,116.910004,117.209999,116.820000,117.080002,110.979866,8781600
2021-09-21,117.120003,117.150002,116.940002,117.010002,110.913513,4867900
2021-09-22,117.010002,117.220001,116.790001,117.120003,111.017792,10966400
2021-09-23,116.580002,116.610001,116.059998,116.059998,110.013031,10650100
2021-09-24,115.900002,115.910004,115.639999,115.709999,109.681267,10528000
2021-09-27,115.400002,115.599998,115.370003,115.400002,109.387413,6742100
2021-09-28,114.980003,115.220001,114.730003,114.959999,108.970329,10295500
2021-09-29,115.199997,115.360001,114.870003,115.080002,109.084084,8364000
2021-09-30,114.970001,115.260002,114.919998,115.220001,109.216766,7307900
2021-10-01,115.360001,115.660004,115.260002,115.610001,109.662605,19830100
2021-10-04,115.410004,115.669998,115.260002,115.470001,109.529839,7691800
2021-10-05,115.290001,115.320000,114.989998,115.110001,109.188339,6861900
2021-10-06,115.150002,115.260002,115.050003,115.139999,109.216789,7473500
2021-10-07,114.879997,114.910004,114.669998,114.680000,108.780464,8160200
2021-10-08,114.620003,114.620003,114.300003,114.430000,108.543320,9455100
2021-10-11,114.230003,114.320000,114.129997,114.150002,108.277710,2261300
2021-10-12,114.349998,114.709999,114.279999,114.669998,108.770950,7938400
2021-10-13,114.739998,115.050003,114.680000,114.889999,108.979652,11662400
2021-10-14,115.019997,115.209999,114.900002,115.160004,109.235756,9518200
2021-10-15,114.739998,114.769997,114.529999,114.589996,108.695076,8689700
2021-10-18,114.250000,114.519997,114.070000,114.430000,108.543320,8703300
2021-10-19,114.269997,114.320000,114.000000,114.019997,108.154411,7445200
2021-10-20,114.019997,114.209999,113.940002,113.970001,108.106979,6230000
2021-10-21,113.900002,113.949997,113.629997,113.669998,107.822433,7103900
2021-10-22,113.779999,114.050003,113.669998,113.959999,108.097504,10204600
2021-10-25,113.980003,114.220001,113.980003,114.099998,108.230293,4835000
2021-10-26,114.120003,114.239998,113.900002,114.239998,108.363091,5603100
2021-10-27,114.639999,115.059998,114.320000,114.879997,108.970161,16140300
2021-10-28,114.760002,114.910004,114.459999,114.580002,108.685600,9940400
2021-10-29,114.269997,114.860001,114.190002,114.629997,108.733009,11254300
2021-11-01,114.220001,114.629997,114.190002,114.540001,108.724464,14479000
2021-11-02,114.669998,114.959999,114.660004,114.820000,108.990242,12191100
2021-11-03,114.839996,114.879997,114.269997,114.459999,108.648544,17031100
2021-11-04,114.660004,115.169998,114.660004,115.080002,109.237068,12665400
2021-11-05,115.339996,115.809998,115.220001,115.709999,109.835075,12955100
2021-11-08,115.519997,115.519997,115.160004,115.209999,109.360458,7404300
2021-11-09,115.699997,115.980003,115.650002,115.739998,109.863548,12345400
2021-11-10,115.540001,115.570000,114.540001,114.750000,108.923820,19425100
2021-11-11,114.750000,114.800003,114.379997,114.379997,108.572617,3746100
2021-11-12,114.800003,114.940002,114.519997,114.620003,108.800438,10613400
2021-11-15,114.550003,114.580002,114.129997,114.169998,108.373260,8021400
2021-11-16,114.180000,114.400002,114.050003,114.070000,108.278343,6573700
2021-11-17,114.070000,114.489998,114.050003,114.480003,108.667519,10006200
2021-11-18,114.309998,114.580002,114.290001,114.550003,108.733971,10183400
2021-11-19,114.919998,115.110001,114.790001,114.860001,109.028244,10731600
2021-11-22,114.330002,114.440002,113.949997,114.019997,108.230888,10876200
2021-11-23,113.820000,113.879997,113.550003,113.550003,107.784752,11543700
2021-11-24,113.570000,113.919998,113.500000,113.900002,108.116982,8322900
2021-11-26,114.980003,115.389999,114.919998,115.370003,109.512337,13878500
2021-11-29,114.690002,115.199997,114.660004,115.110001,109.265533,13908200
2021-11-30,115.820000,116.150002,115.220001,115.800003,109.920525,19416800
2021-12-01,115.300003,115.930000,115.160004,115.930000,110.127602,24991000
2021-12-02,115.900002,115.949997,115.410004,115.680000,109.890137,11448900
2021-12-03,115.489998,116.639999,115.389999,116.360001,110.536072,19790900
2021-12-06,116.190002,116.279999,115.650002,115.779999,109.985092,9863200
2021-12-07,115.459999,115.699997,115.260002,115.339996,109.567123,7678400
2021-12-08,115.169998,115.199997,114.820000,114.970001,109.215652,11126500
2021-12-09,115.250000,115.440002,115.099998,115.260002,109.491135,9198400
2021-12-10,115.440002,115.660004,115.279999,115.339996,109.567123,5051500
2021-12-13,115.629997,115.989998,115.610001,115.889999,110.089615,5706900
2021-12-14,115.650002,115.809998,115.430000,115.690002,109.899612,4749500
2021-12-15,115.410004,115.730003,115.279999,115.519997,109.738113,8428000
2021-12-16,115.580002,115.910004,115.559998,115.750000,110.057610,9085400
2021-12-17,116.120003,116.339996,115.940002,116.010002,110.304817,7933100
2021-12-20,116.199997,116.349998,115.879997,115.910004,110.209747,13772100
2021-12-21,115.489998,115.540001,115.230003,115.449997,109.772346,7672800
2021-12-22,115.629997,115.639999,115.339996,115.559998,109.876938,5538200
2021-12-23,115.480003,115.489998,115.180000,115.320000,109.648743,7209700
2021-12-27,115.279999,115.419998,115.250000,115.360001,109.686768,3471800
2021-12-28,115.550003,115.580002,115.279999,115.339996,109.667763,8314500
2021-12-29,114.970001,115.070000,114.669998,114.750000,109.106789,11879900
2021-12-30,114.980003,115.139999,114.790001,115.129997,109.468079,10296000
2021-12-31,115.160004,115.309998,115.000000,115.000000,109.344482,7584500
2022-01-03,114.370003,114.410004,113.930000,113.930000,108.327118,27744600
2022-01-04,113.669998,113.889999,113.580002,113.870003,108.270058,15911800
2022-01-05,113.889999,113.900002,113.309998,113.389999,107.813652,13715700
2022-01-06,113.129997,113.209999,112.980003,113.110001,107.547440,10957400
2022-01-07,112.959999,113.000000,112.470001,112.739998,107.195618,13318200
2022-01-10,112.449997,112.750000,112.379997,112.709999,107.167122,8430700
2022-01-11,112.660004,112.989998,112.559998,112.980003,107.423820,8086500
2022-01-12,113.169998,113.430000,112.980003,113.000000,107.442841,7996500
2022-01-13,113.070000,113.400002,112.980003,113.360001,107.785149,8431100
2022-01-14,113.070000,113.089996,112.550003,112.580002,107.043495,10595700
2022-01-18,112.099998,112.199997,111.690002,111.730003,106.235306,11594100
2022-01-19,111.910004,112.220001,111.839996,112.000000,106.492027,10349700
2022-01-20,112.180000,112.239998,112.029999,112.239998,106.720215,8297300
2022-01-21,112.870003,113.050003,112.650002,112.889999,107.338242,13250000
2022-01-24,113.239998,113.290001,112.769997,112.790001,107.243179,22377400
2022-01-25,112.889999,113.089996,112.570000,112.639999,107.100540,13534000
2022-01-26,112.660004,112.760002,111.839996,111.839996,106.339890,12694700
2022-01-27,112.110001,112.519997,112.089996,112.309998,106.786789,11609400
2022-01-28,112.150002,112.660004,112.120003,112.570000,107.033981,6713500
2022-01-31,112.360001,112.650002,112.290001,112.570000,107.033981,8258600
2022-02-01,112.500000,112.540001,112.129997,112.309998,106.889328,16338700
2022-02-02,112.400002,112.809998,112.400002,112.540001,107.108238,5997100
2022-02-03,112.040001,112.160004,111.919998,112.059998,106.651352,8032600
2022-02-04,111.419998,111.449997,111.089996,111.199997,105.832893,8616400
2022-02-07,111.230003,111.349998,111.089996,111.230003,105.861443,10294700
2022-02-08,110.930000,110.989998,110.809998,110.870003,105.518829,8111500
2022-02-09,111.129997,111.370003,110.980003,111.019997,105.661583,10113400
2022-02-10,110.610001,110.680000,109.959999,110.000000,104.690826,16633900
2022-02-11,110.470001,111.230003,109.919998,111.139999,105.775787,18315600
2022-02-14,110.540001,110.830002,110.209999,110.370003,105.042953,11090000
2022-02-15,110.050003,110.239998,109.959999,110.040001,104.728882,8490500
2022-02-16,110.320000,110.339996,109.940002,110.269997,104.947784,9007700
2022-02-17,110.529999,110.900002,110.519997,110.860001,105.509315,8749500
2022-02-18,111.040001,111.230003,110.970001,111.220001,105.851921,8486800
2022-02-22,110.970001,111.220001,110.839996,111.209999,105.842407,8392500
2022-02-23,110.800003,110.900002,110.510002,110.629997,105.290398,7941800
2022-02-24,111.519997,111.550003,110.730003,110.889999,105.537834,19162100
2022-02-25,110.720001,110.879997,110.480003,110.860001,105.509315,8101900
2022-02-28,111.620003,112.139999,111.580002,112.120003,106.708496,12291800
2022-03-01,112.599998,113.489998,112.550003,113.110001,107.747757,28285600
2022-03-02,112.459999,112.559998,111.389999,111.410004,106.128365,12303800
2022-03-03,111.690002,112.099998,111.489998,111.889999,106.585609,12247400
2022-03-04,112.879997,113.300003,112.769997,113.000000,107.642990,20102300
2022-03-07,112.470001,113.080002,112.440002,112.519997,107.185745,13633200
2022-03-08,111.870003,112.070000,111.650002,111.790001,106.490356,10819400
2022-03-09,111.330002,111.430000,110.980003,111.099998,105.833069,7932300
2022-03-10,110.720001,110.830002,110.360001,110.589996,105.347229,11100100
2022-03-11,110.470001,110.699997,110.349998,110.559998,105.318649,5567600
2022-03-14,109.669998,109.739998,109.160004,109.160004,103.985023,8622500
2022-03-15,109.739998,109.800003,109.029999,109.110001,103.937393,9294400
2022-03-16,109.000000,109.120003,108.250000,108.959999,103.794518,12847300
2022-03-17,109.029999,109.239998,108.550003,108.750000,103.594460,7215900
2022-03-18,108.930000,109.220001,108.930000,109.070000,103.899292,7509200
2022-03-21,108.279999,108.449997,107.570000,107.650002,102.546600,11003600
