Date,Open,High,Low,Close,Adj Close,Volume
2020-09-23,102.096992,102.096992,102.037498,102.067238,102.067238,39932
2020-09-24,102.037498,102.126732,102.037498,102.067238,102.067238,18384
2020-09-25,102.096992,102.116821,102.007759,102.067238,102.067238,40335
2020-09-28,102.077164,102.140610,102.057327,102.067238,102.067238,105853
2020-09-29,102.057327,102.148537,102.057327,102.067238,102.067238,40545
2020-09-30,102.037498,102.096992,102.037498,102.057327,102.057327,26081
2020-10-01,102.037498,102.096992,102.037498,102.096992,102.096992,22890
2020-10-02,102.037498,102.305191,102.037498,102.067238,102.067238,76684
2020-10-05,102.096992,102.124748,102.037498,102.057327,102.057327,26520
2020-10-06,102.037498,102.247681,102.037498,102.077164,102.077164,210335
2020-10-07,102.096992,102.096992,102.005783,102.077164,102.077164,151255
2020-10-08,102.077164,102.132683,102.057327,102.067238,102.067238,14346
2020-10-09,102.096992,102.124748,102.005783,102.067238,102.067238,48987
2020-10-12,102.057327,102.077164,102.057327,102.067238,102.067238,40097
2020-10-13,102.057327,102.077164,101.999832,102.077164,102.077164,35287
2020-10-14,102.096992,102.096992,102.037498,102.067238,102.067238,103885
2020-10-15,102.037498,102.136642,102.037498,102.067238,102.067238,43812
2020-10-16,102.096992,102.096992,102.009743,102.067238,102.067238,49261
2020-10-19,102.096992,102.096992,102.037498,102.057327,102.057327,18828
2020-10-20,102.037498,102.096992,102.037498,102.067238,102.067238,9860
2020-10-21,102.096992,102.126732,102.037498,102.067238,102.067238,63685
2020-10-22,102.077164,102.132683,102.017670,102.067238,102.067238,48683
2020-10-23,102.037498,102.251648,102.013710,102.077164,102.077164,63452
2020-10-26,102.096992,102.251648,102.013710,102.077164,102.077164,35285
2020-10-27,102.096992,102.096992,102.017670,102.077164,102.077164,60793
2020-10-28,102.057327,102.116821,102.057327,102.087067,102.087067,106456
2020-10-29,102.057327,102.116821,102.015694,102.067238,102.067238,127929
2020-10-30,102.037498,102.077164,102.037498,102.067238,102.067238,61421
2020-11-02,102.037498,102.116821,102.037498,102.067238,102.067238,21808
2020-11-03,102.037498,102.096992,102.037498,102.067238,102.067238,40125
2020-11-04,102.037498,102.096992,102.037498,102.037498,102.037498,212543
2020-11-05,102.057327,102.142593,102.037498,102.067238,102.067238,61677
2020-11-06,102.096992,102.136642,102.015694,102.096992,102.096992,41655
2020-11-09,102.057327,102.124748,102.037498,102.037498,102.037498,61418
2020-11-10,102.116821,102.493561,102.037498,102.057327,102.057327,130800
2020-11-11,102.096992,102.116821,101.999832,102.077164,102.077164,46992
2020-11-12,102.116821,102.138634,102.017670,102.096992,102.096992,29461
2020-11-13,102.037498,102.138634,102.037498,102.057327,102.057327,10431
2020-11-16,102.116821,102.116821,102.037498,102.057327,102.057327,20702
2020-11-17,102.037498,102.096992,102.037498,102.067238,102.067238,9589
2020-11-18,102.037498,102.132683,102.011719,102.077164,102.077164,1276915
2020-11-19,102.037498,102.096992,102.037498,102.077164,102.077164,42623
2020-11-20,102.096992,102.116821,102.057327,102.087067,102.087067,48276
2020-11-23,102.096992,102.116821,102.017670,102.017670,102.017670,141430
2020-11-24,102.057327,102.096992,102.057327,102.087067,102.087067,16644
2020-11-25,102.096992,102.096992,102.013710,102.077164,102.077164,197762
2020-11-26,102.096992,102.096992,102.077164,102.106903,102.106903,21275
2020-11-27,102.096992,102.096992,102.023621,102.087067,102.087067,148750
2020-11-30,102.037498,102.174316,102.037498,102.087067,102.087067,185953
2020-12-01,102.057327,102.116821,102.037498,102.077164,102.077164,183357
2020-12-02,102.037498,102.138634,102.021637,102.087067,102.087067,36934
2020-12-03,102.096992,102.144577,102.077164,102.096992,102.096992,151834
2020-12-04,102.116821,102.116821,102.057327,102.087067,102.087067,544365
2020-12-07,102.116821,102.257599,102.057327,102.255623,102.255623,127133
2020-12-08,102.057327,102.116821,102.025597,102.087067,102.087067,53049
2020-12-09,102.057327,102.096992,102.029572,102.096992,102.096992,139095
2020-12-10,102.057327,102.096992,102.017670,102.096992,102.096992,58377
2020-12-11,102.136642,102.156471,102.075180,102.096992,102.096992,52359
2020-12-14,102.096992,102.156471,101.918533,102.096992,102.096992,555018
2020-12-15,102.077164,102.138634,102.057327,102.096992,102.096992,617478
2020-12-16,102.077164,102.116821,102.037498,102.077164,102.077164,76236
2020-12-17,102.077164,102.116821,102.057327,102.057327,102.057327,76418
2020-12-18,102.077164,102.116821,102.029572,102.087067,102.087067,61425
2020-12-21,102.136642,102.136642,102.029572,102.096992,102.096992,63048
2020-12-22,102.077164,102.116821,102.033539,102.087067,102.087067,128013
2020-12-23,102.077164,102.136642,102.077164,102.087067,102.087067,102250
2020-12-24,102.136642,102.146561,102.037498,102.067238,102.067238,80606
2020-12-29,102.096992,102.176300,102.029572,102.136642,102.136642,496213
2020-12-30,102.116821,102.116821,102.057327,102.087067,102.087067,267604
2020-12-31,102.057327,102.144577,102.035522,102.077164,102.077164,4144
2021-01-04,102.057327,102.116821,102.057327,102.106903,102.106903,2679
2021-01-05,102.136642,102.136642,102.033539,102.116821,102.116821,406403
2021-01-06,102.077164,102.215958,102.031548,102.116821,102.116821,32390
2021-01-07,102.077164,102.136642,102.077164,102.096992,102.096992,21167
2021-01-08,102.096992,102.116821,102.077164,102.096992,102.096992,18519
2021-01-11,102.116821,102.142593,102.033539,102.096992,102.096992,91318
2021-01-12,102.077164,102.144577,102.077164,102.087067,102.087067,41402
2021-01-13,102.057327,102.146561,101.922501,102.087067,102.087067,242175
2021-01-14,102.057327,102.144577,102.031548,102.087067,102.087067,146380
2021-01-15,102.057327,102.146561,102.023621,102.096992,102.096992,61005
2021-01-18,102.136642,102.136642,102.077164,102.096992,102.096992,2233
2021-01-19,102.037498,102.148537,102.037498,102.087067,102.087067,52849
2021-01-20,102.077164,102.116821,102.035522,102.106903,102.106903,43116
2021-01-21,102.077164,102.116821,102.077164,102.096992,102.096992,229674
2021-01-22,102.077164,102.136642,102.077164,102.116821,102.116821,389470
2021-01-25,102.077164,102.116821,102.035522,102.116821,102.116821,22957
2021-01-26,102.037498,102.136642,102.037498,102.096992,102.096992,21522
2021-01-27,102.096992,102.116821,101.997849,102.116821,102.116821,71405
2021-01-28,101.997849,102.116821,101.997849,102.087067,102.087067,26307
2021-01-29,102.116821,102.116821,102.077164,102.096992,102.096992,36266
2021-02-01,101.997849,102.116821,101.997849,102.096992,102.096992,18691
2021-02-02,102.096992,102.116821,102.077164,102.087067,102.087067,216723
2021-02-03,102.077164,102.116821,102.045433,102.096992,102.096992,538649
2021-02-04,102.116821,102.136642,102.077164,102.136642,102.136642,31415
2021-02-05,102.096992,102.116821,102.077164,102.116821,102.116821,39699
2021-02-08,102.017670,102.116821,102.017670,102.106903,102.106903,144084
2021-02-09,102.096992,102.116821,102.077164,102.106903,102.106903,71413
2021-02-10,102.096992,102.116821,102.077164,102.077164,102.077164,25653
2021-02-11,102.096992,102.116821,102.047417,102.106903,102.106903,18982
2021-02-12,102.077164,102.136642,102.077164,102.106903,102.106903,69006
2021-02-15,102.077164,102.077164,102.077164,102.096992,102.096992,2618
2021-02-16,102.136642,102.136642,102.049400,102.106903,102.106903,44361
2021-02-17,102.215958,102.215958,102.077164,102.106903,102.106903,140054
2021-02-18,102.136642,102.136642,102.051376,102.116821,102.116821,78839
2021-02-19,102.017670,102.156471,102.017670,102.106903,102.106903,28931
2021-02-22,102.017670,102.136642,102.017670,102.106903,102.106903,31100
2021-02-23,102.077164,102.166389,102.057327,102.106903,102.106903,219587
2021-02-24,102.215958,102.215958,102.077164,102.106903,102.106903,73549
2021-02-25,102.136642,102.136642,102.059311,102.096992,102.096992,81449
2021-02-26,102.096992,102.136642,102.057327,102.057327,102.057327,32889
2021-03-01,102.077164,102.136642,102.077164,102.136642,102.136642,88242
2021-03-02,102.096992,102.116821,102.091042,102.106903,102.106903,29332
2021-03-03,101.997849,102.116821,101.997849,102.017670,102.017670,238618
2021-03-04,102.096992,102.136642,102.065262,102.106903,102.106903,94040
2021-03-05,101.997849,102.144577,101.997849,102.077164,102.077164,79116
2021-03-08,102.077164,102.116821,102.063278,102.096992,102.096992,83696
2021-03-09,102.077164,102.136642,102.063278,102.136642,102.136642,64775
2021-03-10,102.077164,102.146561,102.077164,102.106903,102.106903,87033
2021-03-11,102.215958,102.215958,102.077164,102.077164,102.077164,248791
2021-03-12,102.077164,102.154488,102.067238,102.106903,102.106903,239416
2021-03-15,102.017670,102.136642,102.017670,102.106903,102.106903,14359
2021-03-16,102.096992,102.116821,102.055351,102.106903,102.106903,7894
2021-03-17,102.096992,102.168373,102.096992,102.096992,102.096992,42259
2021-03-18,102.017670,102.170349,102.017670,102.106903,102.106903,85781
2021-03-19,102.116821,102.136642,102.077164,102.126732,102.126732,30993
2021-03-22,102.096992,102.136642,102.049400,102.106903,102.106903,7657
2021-03-23,102.215958,102.215958,102.077164,102.126732,102.126732,8998
2021-03-24,102.096992,102.136642,102.096992,102.106903,102.106903,24022
2021-03-25,102.017670,102.136642,102.017670,102.096992,102.096992,56687
2021-03-26,102.096992,102.116821,102.096992,102.106903,102.106903,23830
2021-03-29,102.017670,102.172340,102.017670,102.096992,102.096992,14401
2021-03-30,102.017670,102.136642,102.017670,102.116821,102.116821,97123
2021-03-31,102.017670,102.136642,102.017670,102.136642,102.136642,36099
2021-04-01,102.116821,102.116821,102.096992,102.096992,102.096992,12780
2021-04-06,102.116821,102.172340,102.096992,102.126732,102.126732,128278
2021-04-07,102.116821,102.172340,102.059311,102.116821,102.116821,25866
2021-04-08,102.136642,102.140610,102.096992,102.116821,102.116821,23540
2021-04-09,102.096992,102.136642,102.096992,102.116821,102.116821,45000
2021-04-12,102.116821,102.136642,102.096992,102.116821,102.116821,35213
2021-04-13,102.096992,102.136642,102.096992,102.136642,102.136642,26074
2021-04-14,102.136642,102.136642,102.061302,102.116821,102.116821,12128
2021-04-15,102.096992,102.136642,102.096992,102.096992,102.096992,47929
2021-04-16,102.116821,102.170349,102.096992,102.136642,102.136642,106471
2021-04-19,102.136642,102.168373,102.096992,102.116821,102.116821,45375
2021-04-20,102.096992,102.136642,102.057327,102.106903,102.106903,55864
2021-04-21,102.116821,102.172340,102.096992,102.126732,102.126732,56559
2021-04-22,102.116821,102.174316,102.096992,102.116821,102.116821,14641
2021-04-23,102.136642,102.172340,102.116821,102.126732,102.126732,38378
2021-04-26,102.156471,102.156471,102.096992,102.116821,102.116821,25108
2021-04-27,102.037498,102.136642,102.037498,102.116821,102.116821,43183
2021-04-28,102.096992,102.174316,102.049400,102.126732,102.126732,168830
2021-04-29,102.136642,102.178284,102.065262,102.126732,102.126732,47084
2021-04-30,102.136642,102.176300,102.096992,102.116821,102.116821,46082
2021-05-04,102.136642,102.176300,102.096992,102.116821,102.116821,152151
2021-05-05,102.136642,102.136642,102.063278,102.116821,102.116821,44361
2021-05-06,102.116821,102.176300,102.096992,102.116821,102.116821,83730
2021-05-07,102.037498,102.136642,102.037498,102.116821,102.116821,31721
2021-05-10,102.096992,102.136642,102.096992,102.096992,102.096992,29135
2021-05-11,102.096992,102.136642,102.096992,102.126732,102.126732,100874
2021-05-12,102.116821,102.176300,102.096992,102.126732,102.126732,187630
2021-05-13,102.037498,102.178284,102.037498,102.116821,102.116821,48815
2021-05-14,102.096992,102.186218,102.096992,102.096992,102.096992,128152
2021-05-17,102.096992,102.178284,102.096992,102.136642,102.136642,32252
2021-05-18,102.156471,102.156471,102.096992,102.116821,102.116821,285048
2021-05-19,102.116821,102.136642,102.096992,102.116821,102.116821,45036
2021-05-20,102.037498,102.136642,102.037498,102.116821,102.116821,69671
2021-05-21,102.037498,102.136642,102.037498,102.126732,102.126732,20349
2021-05-24,102.037498,102.136642,102.037498,102.126732,102.126732,29022
2021-05-25,102.116821,102.136642,102.065262,102.136642,102.136642,38958
2021-05-26,102.136642,102.136642,102.096992,102.136642,102.136642,255720
2021-05-27,102.096992,102.136642,102.096992,102.136642,102.136642,176505
2021-05-28,102.116821,102.178284,102.096992,102.116821,102.116821,309931
2021-06-01,102.116821,102.186218,102.116821,102.136642,102.136642,217605
2021-06-02,102.136642,102.174316,102.063278,102.116821,102.116821,512450
2021-06-03,102.136642,102.174316,102.096992,102.136642,102.136642,29584
2021-06-04,102.136642,102.172340,102.096992,102.106903,102.106903,17066
2021-06-07,102.096992,102.174316,102.061302,102.116821,102.116821,91598
2021-06-08,102.136642,102.172340,102.096992,102.126732,102.126732,66823
2021-06-09,102.136642,102.136642,102.096992,102.126732,102.126732,105442
2021-06-10,102.136642,102.176300,102.096992,102.096992,102.096992,19267
2021-06-11,102.136642,102.136642,102.069229,102.126732,102.126732,73813
2021-06-14,102.116821,102.136642,102.061302,102.126732,102.126732,4716
2021-06-15,102.136642,102.156471,102.055351,102.116821,102.116821,72461
2021-06-16,102.096992,102.116821,102.065262,102.106903,102.106903,6807
2021-06-17,102.096992,102.136642,102.057327,102.116821,102.116821,166244
2021-06-18,102.057327,102.136642,102.057327,102.136642,102.136642,20227
2021-06-21,102.215958,102.215958,101.938362,102.096992,102.096992,57280
2021-06-22,102.037498,102.116821,102.037498,102.116821,102.116821,728543
2021-06-23,102.116821,102.116821,102.053360,102.106903,102.106903,175985
2021-06-24,102.037498,102.168373,102.037498,102.106903,102.106903,521380
2021-06-25,102.037498,102.158463,102.037498,102.106903,102.106903,44122
2021-06-28,102.136642,102.136642,102.061302,102.106903,102.106903,31105
2021-06-29,102.096992,102.116821,102.096992,102.116821,102.116821,394896
2021-06-30,102.116821,102.116821,102.033539,102.106903,102.106903,74117
2021-07-01,102.215958,102.215958,102.096992,102.106903,102.106903,448283
2021-07-02,102.096992,102.156471,102.096992,102.106903,102.106903,31442
2021-07-05,102.116821,102.116821,102.096992,102.106903,102.106903,167
2021-07-06,102.096992,102.164398,102.063278,102.106903,102.106903,69960
2021-07-07,102.116821,102.116821,102.096992,102.106903,102.106903,123210
2021-07-08,102.215958,102.215958,102.096992,102.106903,102.106903,36848
2021-07-09,102.096992,102.116821,102.096992,102.106903,102.106903,90121
2021-07-12,102.116821,102.136642,102.096992,102.096992,102.096992,21810
2021-07-13,102.116821,102.116821,102.096992,102.096992,102.096992,26830
2021-07-14,102.116821,102.146561,102.096992,102.116821,102.116821,91930
2021-07-15,102.037498,102.116821,102.037498,102.116821,102.116821,38692
2021-07-16,102.116821,102.116821,102.096992,102.106903,102.106903,134902
2021-07-19,102.037498,102.116821,102.037498,102.106903,102.106903,69596
2021-07-20,102.096992,102.168373,102.061302,102.106903,102.106903,75178
2021-07-21,102.116821,102.164398,102.096992,102.106903,102.106903,10147
2021-07-22,102.116821,102.116821,102.057327,102.096992,102.096992,62823
2021-07-23,102.116821,102.172340,102.096992,102.106903,102.106903,47080
2021-07-26,102.400002,102.400002,102.099998,102.110001,102.110001,65073
2021-07-27,102.040001,102.120003,102.040001,102.110001,102.110001,35962
2021-07-28,102.220001,102.220001,102.070000,102.110001,102.110001,34371
2021-07-29,102.120003,102.120003,102.099998,102.110001,102.110001,77008
2021-07-30,102.040001,102.120003,102.040001,102.110001,102.110001,10562
2021-08-02,102.099998,102.120003,102.099998,102.110001,102.110001,850261
2021-08-03,102.099998,102.120003,102.099998,102.110001,102.110001,39124
2021-08-04,102.099998,102.120003,102.099998,102.099998,102.099998,88808
2021-08-05,102.099998,102.120003,102.099998,102.110001,102.110001,122870
2021-08-06,102.059998,102.120003,102.059998,102.099998,102.099998,59700
2021-08-09,102.099998,102.120003,102.054398,102.120003,102.120003,25075
2021-08-10,102.040001,102.120003,102.040001,102.110001,102.110001,30666
2021-08-11,102.040001,102.120003,102.040001,102.110001,102.110001,39198
2021-08-12,102.040001,102.120003,102.040001,102.110001,102.110001,163724
2021-08-13,102.099998,102.120003,102.075996,102.110001,102.110001,34177
2021-08-16,102.099998,102.120003,102.099998,102.110001,102.110001,72254
2021-08-17,102.099998,102.120003,102.073700,102.110001,102.110001,113332
2021-08-18,102.099998,102.120003,102.099998,102.110001,102.110001,164632
2021-08-19,102.120003,102.120003,102.099998,102.099998,102.099998,87506
2021-08-20,102.099998,102.120003,102.099998,102.099998,102.099998,50635
2021-08-23,102.099998,102.120003,102.099998,102.110001,102.110001,15164
2021-08-24,102.099998,102.120003,102.099998,102.099998,102.099998,62013
2021-08-25,102.099998,102.120003,102.099998,102.110001,102.110001,13279
2021-08-26,102.120003,102.120003,102.099998,102.120003,102.120003,39672
2021-08-27,102.099998,102.120003,102.099998,102.110001,102.110001,40248
2021-08-31,102.099998,102.120003,102.099998,102.110001,102.110001,79221
2021-09-01,102.120003,102.165497,102.099998,102.110001,102.110001,57494
2021-09-02,102.120003,102.120003,102.099998,102.110001,102.110001,76552
2021-09-03,102.120003,102.120003,102.099998,102.110001,102.110001,13802
2021-09-06,102.120003,102.120003,102.099998,102.110001,102.110001,20329
2021-09-07,102.099998,102.120003,102.099998,102.099998,102.099998,51294
2021-09-08,102.099998,102.120003,102.099998,102.110001,102.110001,33025
2021-09-09,102.099998,102.120003,102.099998,102.110001,102.110001,40276
2021-09-10,102.120003,102.120003,102.099998,102.120003,102.120003,95615
2021-09-13,102.120003,102.152702,102.072701,102.152702,102.152702,7550
2021-09-14,102.120003,102.120003,102.066399,102.099998,102.099998,74310
2021-09-15,102.120003,102.120003,102.099998,102.110001,102.110001,12121
2021-09-16,102.099998,102.120003,102.099998,102.110001,102.110001,5171
2021-09-17,102.120003,102.149101,102.099998,102.099998,102.099998,114265
2021-09-20,102.120003,102.120003,102.099998,102.110001,102.110001,82735
2021-09-21,102.099998,102.120003,102.099998,102.110001,102.110001,403142
2021-09-22,102.099998,102.120003,102.099998,102.110001,102.110001,45602
2021-09-23,102.099998,102.147301,102.099998,102.120003,102.120003,121007
2021-09-24,102.099998,102.144699,102.099998,102.110001,102.110001,61633
2021-09-27,102.099998,102.149002,102.099998,102.110001,102.110001,66176
2021-09-28,102.099998,102.120003,102.099998,102.110001,102.110001,14190
2021-09-29,102.120003,102.120003,102.099998,102.120003,102.120003,118082
2021-09-30,102.120003,102.120003,102.099998,102.110001,102.110001,22370
2021-10-01,102.099998,102.120003,102.099998,102.120003,102.120003,31785
2021-10-04,102.099998,102.120003,102.099998,102.110001,102.110001,25747
2021-10-05,102.099998,102.120003,102.099998,102.110001,102.110001,71969
2021-10-06,102.099998,102.120003,102.087303,102.110001,102.110001,61685
2021-10-07,102.120003,102.120003,102.099998,102.110001,102.110001,10189
2021-10-08,102.099998,102.120003,102.060501,102.110001,102.110001,175737
2021-10-11,102.120003,102.120003,102.080002,102.099998,102.099998,53627
2021-10-12,102.099998,102.120003,102.061203,102.099998,102.099998,14713
2021-10-13,102.099998,102.120003,102.066399,102.110001,102.110001,88182
2021-10-14,102.099998,102.120003,102.066002,102.110001,102.110001,13834
2021-10-15,102.099998,102.120003,102.099998,102.110001,102.110001,10845
2021-10-18,102.099998,102.141998,102.080002,102.099998,102.099998,250454
2021-10-19,102.099998,102.120003,102.099998,102.110001,102.110001,77770
2021-10-20,102.080002,102.120003,102.080002,102.099998,102.099998,159877
2021-10-21,102.099998,102.120003,102.099998,102.110001,102.110001,13152
2021-10-22,102.099998,102.120003,102.080002,102.099998,102.099998,90511
2021-10-25,102.059998,102.120003,102.059998,102.099998,102.099998,88352
2021-10-26,102.080002,102.120003,102.059998,102.099998,102.099998,138906
2021-10-27,102.080002,102.120003,102.080002,102.099998,102.099998,4755
2021-10-28,102.099998,102.121201,102.093697,102.110001,102.110001,35068
2021-10-29,102.059998,102.120003,102.059998,102.099998,102.099998,52816
2021-11-01,102.099998,102.120003,102.071899,102.110001,102.110001,30021
2021-11-02,102.099998,102.120003,102.099998,102.110001,102.110001,13103
2021-11-03,102.099998,102.120003,102.080002,102.080002,102.080002,94171
2021-11-04,102.099998,102.120003,102.080002,102.099998,102.099998,40238
2021-11-05,102.099998,102.120003,102.099998,102.110001,102.110001,53556
2021-11-08,102.099998,102.120003,102.099998,102.120003,102.120003,47253
2021-11-09,102.120003,102.120003,102.099998,102.110001,102.110001,41800
2021-11-10,102.120003,102.120003,102.080002,102.099998,102.099998,99116
2021-11-11,102.099998,102.120003,102.061798,102.099998,102.099998,42558
2021-11-12,102.080002,102.120003,102.061203,102.110001,102.110001,30948
2021-11-15,102.099998,102.120003,102.099998,102.110001,102.110001,6899
2021-11-16,102.099998,102.136703,102.099998,102.120003,102.120003,46186
2021-11-17,102.080002,102.134102,102.080002,102.120003,102.120003,68369
2021-11-18,102.099998,102.120003,102.099998,102.110001,102.110001,20113
2021-11-19,102.099998,102.120003,102.099998,102.110001,102.110001,10955
2021-11-22,102.099998,102.120003,102.061897,102.110001,102.110001,175954
2021-11-23,102.099998,102.120003,102.080002,102.099998,102.099998,12910
2021-11-24,102.080002,102.120003,102.069000,102.080002,102.080002,188423
2021-11-25,102.120003,102.120003,102.080002,102.099998,102.099998,1100
2021-11-26,102.099998,102.140404,102.080002,102.080002,102.080002,272064
2021-11-29,102.080002,102.134804,102.080002,102.099998,102.099998,75948
2021-11-30,102.080002,102.120003,102.066200,102.099998,102.099998,227356
2021-12-01,102.080002,102.099998,102.080002,102.099998,102.099998,36403
2021-12-02,102.080002,102.099998,102.080002,102.089996,102.089996,53729
2021-12-03,102.080002,102.099998,102.059898,102.080002,102.080002,67855
2021-12-06,102.080002,102.099998,102.080002,102.099998,102.099998,104533
2021-12-07,102.080002,102.118599,102.080002,102.099998,102.099998,72269
2021-12-08,102.059998,102.099998,102.059998,102.080002,102.080002,38709
2021-12-09,102.080002,102.117500,102.059998,102.089996,102.089996,357578
2021-12-10,102.080002,102.099998,102.080002,102.089996,102.089996,25185
2021-12-13,102.080002,102.099998,102.080002,102.089996,102.089996,133140
2021-12-14,102.080002,102.099998,102.080002,102.089996,102.089996,26289
2021-12-15,102.080002,102.122200,102.080002,102.089996,102.089996,339625
2021-12-16,102.080002,102.113503,102.080002,102.089996,102.089996,464901
2021-12-17,102.099998,102.099998,102.080002,102.089996,102.089996,85389
2021-12-20,102.099998,102.120003,102.059998,102.120003,102.120003,108443
2021-12-21,102.080002,102.099998,102.080002,102.089996,102.089996,12550
2021-12-22,102.120003,102.132797,102.080002,102.089996,102.089996,76517
2021-12-23,102.040001,102.120003,102.040001,102.080002,102.080002,92396
2021-12-24,102.059998,102.059998,102.059998,102.040001,102.040001,1530
2021-12-29,102.059998,102.080002,102.059998,102.059998,102.059998,925106
2021-12-30,102.059998,102.107101,102.059998,102.080002,102.080002,81419
2021-12-31,102.080002,102.080002,102.080002,102.080002,102.080002,8420
2022-01-04,102.099998,102.099998,102.059998,102.099998,102.099998,23638
2022-01-05,102.080002,102.099998,102.080002,102.089996,102.089996,123467
2022-01-06,102.099998,102.099998,102.063202,102.089996,102.089996,36356
2022-01-07,102.080002,102.099998,102.051300,102.089996,102.089996,15052
2022-01-10,102.099998,102.099998,102.080002,102.089996,102.089996,47111
2022-01-11,102.099998,102.099998,102.045998,102.080002,102.080002,58157
2022-01-12,102.059998,102.099998,102.059998,102.089996,102.089996,25406
2022-01-13,102.099998,102.122597,102.068001,102.089996,102.089996,44566
2022-01-14,102.099998,102.099998,102.059998,102.089996,102.089996,46146
2022-01-17,102.059998,102.080002,102.059998,102.070000,102.070000,4314
2022-01-18,102.059998,102.080002,102.059998,102.070000,102.070000,74295
2022-01-19,102.080002,102.080002,102.038002,102.070000,102.070000,47058
2022-01-20,102.080002,102.080002,102.059998,102.080002,102.080002,25822
2022-01-21,102.059998,102.080002,102.059998,102.080002,102.080002,33147
2022-01-24,102.080002,102.080002,102.031898,102.080002,102.080002,328398
2022-01-25,102.080002,102.080002,102.059998,102.059998,102.059998,223804
2022-01-26,102.059998,102.080399,102.059998,102.070000,102.070000,289412
2022-01-27,102.059998,102.059998,102.040001,102.050003,102.050003,170808
2022-01-28,102.059998,102.059998,102.040001,102.050003,102.050003,113705
2022-01-31,102.059998,102.059998,102.007103,102.059998,102.059998,26088
2022-02-01,102.059998,102.087196,102.040001,102.040001,102.040001,36222
2022-02-02,102.059998,102.059998,102.040001,102.050003,102.050003,5805
2022-02-03,102.059998,102.059998,102.008003,102.050003,102.050003,38795
2022-02-04,102.040001,102.067398,102.019997,102.029999,102.029999,63264
2022-02-07,102.019997,102.019997,102.000000,102.000000,102.000000,23589
2022-02-08,102.000000,102.019997,102.000000,102.010002,102.010002,30593
2022-02-09,102.000000,102.048798,102.000000,102.019997,102.019997,348234
2022-02-10,102.019997,102.040001,101.980003,102.000000,102.000000,138095
2022-02-11,101.980003,101.980003,101.959999,101.959999,101.959999,197590
2022-02-14,102.000000,102.000000,101.959999,101.970001,101.970001,56464
2022-02-15,101.959999,102.013901,101.947304,101.980003,101.980003,80062
2022-02-16,101.980003,102.017303,101.980003,101.989998,101.989998,66492
2022-02-17,102.000000,102.019997,101.980003,102.000000,102.000000,114454
2022-02-18,102.019997,102.019997,102.000000,102.010002,102.010002,23295
2022-02-21,102.000000,102.019997,102.000000,102.019997,102.019997,195776
2022-02-22,102.000000,102.019997,102.000000,102.019997,102.019997,451360
2022-02-23,101.980003,102.019997,101.980003,102.019997,102.019997,730172
2022-02-24,102.000000,102.033997,101.992699,102.019997,102.019997,738744
2022-02-25,102.000000,102.040001,101.986603,102.040001,102.040001,88724
2022-02-28,102.000000,102.057999,101.998100,102.019997,102.019997,30118
2022-03-01,102.040001,102.059998,102.019997,102.059998,102.059998,193930
2022-03-02,102.080002,102.080002,102.019997,102.059998,102.059998,49821
2022-03-03,102.040001,102.050697,102.019997,102.029999,102.029999,54588
2022-03-04,102.019997,102.040001,102.019997,102.040001,102.040001,36527
2022-03-07,102.019997,102.040001,102.019997,102.029999,102.029999,4967
2022-03-08,102.040001,102.057999,101.994301,102.019997,102.019997,73859
2022-03-09,102.040001,102.040001,102.019997,102.029999,102.029999,51791
2022-03-10,102.019997,102.040001,101.981598,102.000000,102.000000,347957
2022-03-11,102.000000,102.019997,102.000000,102.010002,102.010002,19427
2022-03-14,102.019997,102.019997,102.000000,102.010002,102.010002,45342
2022-03-15,101.980003,102.019997,101.977203,102.010002,102.010002,164671
2022-03-16,102.000000,102.019997,101.980003,102.019997,102.019997,29344
2022-03-17,102.019997,102.019997,101.977699,101.980003,101.980003,50013
2022-03-18,102.000000,102.019997,102.000000,102.000000,102.000000,22446
2022-03-21,102.019997,102.019997,101.980003,101.980003,101.980003,117930
2022-03-22,101.980003,102.000000,101.971802,102.000000,102.000000,394293
2022-03-23,101.980003,102.009903,101.980003,101.989998,101.989998,63088
2022-03-24,101.980003,102.010002,101.980003,102.000000,102.000000,463311
2022-03-25,101.980003,102.000000,101.945000,101.980003,101.980003,114180
2022-03-28,101.980003,101.989998,101.938103,101.970001,101.970001,85563
2022-03-29,101.980003,101.990303,101.959999,101.980003,101.980003,39351
2022-03-30,101.959999,101.986504,101.947998,101.959999,101.959999,35334
2022-03-31,101.959999,102.001198,101.959999,101.989998,101.989998,67374
2022-04-01,102.000000,102.000000,101.936897,101.980003,101.980003,91244
2022-04-04,101.980003,101.980003,101.959999,101.980003,101.980003,62398
2022-04-05,101.959999,101.980003,101.933296,101.959999,101.959999,416135
2022-04-06,101.959999,101.980003,101.935097,101.940002,101.940002,260994
2022-04-07,101.959999,101.980003,101.940002,101.959999,101.959999,146239
2022-04-08,101.980003,101.980003,101.940002,101.980003,101.980003,62603
2022-04-11,101.959999,101.977699,101.918900,101.949997,101.949997,42971
2022-04-12,101.959999,101.992996,101.940002,101.949997,101.949997,72673
2022-04-13,101.980003,102.000000,101.959999,101.980003,101.980003,223607
2022-04-14,102.000000,102.000000,101.980003,101.989998,101.989998,40697
2022-04-19,101.959999,101.982903,101.959999,101.970001,101.970001,41888
2022-04-20,101.959999,101.980003,101.959999,101.970001,101.970001,21759
2022-04-21,101.980003,101.980003,101.959999,101.970001,101.970001,32940
